ad_id,source,platform,advertiser,advertiser_image,facebook_page_id,title,body,cta,landing_page,image_url,video_url,first_seen,last_seen,is_active,likes,comments,shares,impressions,total_engagement,days_running,heat,ad_type,video_duration,country,channels,has_media,has_store,brand_active_ads,brand_total_ads,brand_estimated_audience,brand_estimated_spend,store_url,store_domain,store_created_at,store_country,store_products_listed,store_monthly_visits,store_daily_revenue,total_cards,all_card_titles,search_keyword,collected_at
1eed9c6e-525e-481f-997a-165321938f10,minea,facebook,Carol's Cat Stories,https://d1h2rbttwpj2ub.cloudfront.net/df3aeaaa340fcdd5f5b76d465ebbffa39492e3d51c90930bab50809de0e3e87d.webp,908724298982659,To cat owners drowning in guilt whilst working from home,"To cat owners drowning in guilt whilst working from home
I cried during a work call because my cat wouldn't stop staring at me.

Not because she was sick. Not because something was wrong.

Because I was home all day, every day, and I was still failing her.

Luna would sit three feet from my desk for hours. Just staring. Pupils wide. Unblinking. Sometimes meowing. Sometimes silent. But always there.

Watching me work. Waiting for me to acknowledge her. Waiting for me to be the owner I was supposed to be.

And I couldn't. Because I had a job. Because I had Zoom calls where I had to appear professional whilst my cat sat in frame, staring at me like I'd abandoned her.

The guilt was suffocating.

I tried everything to make it better.

Bird videos on a second monitor. She watched for five minut",Shop Now,https://www.nobleepet.com/products/the-kurlboard,https://d1h2rbttwpj2ub.cloudfront.net/b1421adbae3c1afcf5d451a3441848d3d0f207544e752dd5c036e8eb76b04ff1.webp,,2026-01-06T08:00:00+00:00,2026-01-07T08:00:00+00:00,False,0,0,0,0,0,1,0,image,0,NZ,facebook,True,True,5,209,161288,1451.592,https://www.nobleepet.com,www.nobleepet.com,2025-10-12T06:16:33-04:00,NZ,19,6644,136.42,3,To cat owners drowning in guilt whilst working from home | To cat owners drowning in guilt whilst working from home | To cat owners drowning in guilt whilst working from home,pet shop,2026-03-23 22:58
06087138-6f70-4bcd-963e-42da819af674,minea,facebook,Cat Life Magazine,https://d1h2rbttwpj2ub.cloudfront.net/37a4e1d803e3fb2e3429adc49efb0fd1d0ef1162135e3b386b8400784a61a580.webp,738234486047922,Returned 5 Times for Spraying... Until I tried This,"I'm 71 years old and everyone said I was insane when I brought home the shelter cat that had been returned five times for constant spraying.

They said I'd lost my mind.

That I was setting myself up for heartbreak.

""She'll ruin everything you own.""

""Give it 48 hours and you'll be begging them to take her back,"" my sister said.

That was 7 months ago.

Not a single spray mark since day 4.

Now she follows me room to room and curls up in my lap every evening.

And what fixed the problem required zero behavior training, zero cleaning supplies, and less than a week...

The Rescue Coordinator Pulled Me Aside

""Linda. I need to be honest with you.""

She showed me the intake form.

Stamped across the top in red: ""FINAL ADOPTION ATTEMPT""

The history read:

""Urinates on furniture daily""
""Ruined",Shop now,https://wagandwhiskers.ca/pages/stop-spraying-and-cat-conflict,https://d1h2rbttwpj2ub.cloudfront.net/f51409c7dcbf2296f960923aaa27b7677cea06c82e270f9c43908051933db419.webp,,2025-12-16T08:00:00+00:00,2025-12-19T08:00:00+00:00,False,0,0,0,0,0,3,0,image,0,CA,facebook,True,True,120,158,27484,247.356,https://wagandwhiskers.ca,wagandwhiskers.ca,2025-04-16T19:22:56-07:00,CA,7,10277,1288.24,1,Returned 5 Times for Spraying... Until I tried This,pet shop,2026-03-23 22:58
62ca8a50-b011-4e40-85fc-db29eea7c91a,minea,facebook,Integropet Italia,https://d1h2rbttwpj2ub.cloudfront.net/181321c7a3298dd8e62b5910cfc23a8243ac89480d8bb119836bd2a296f724bc.webp,654050611133183,Diventa rivenditore ufficiale IntegroPet,"Sei un pet shop o una toelettatura? Diventa partner IntegroPet nella tua città.
✓ Margini oltre il 50%
✓ Max 2-3 rivenditori per zona
✓ Zero rischio: ricompriamo lo stock invenduto
✓ 200.000 visitatori/mese cercano dove comprare offline

Oltre 100 rivenditori hanno già scelto IntegroPet. 

Verifica se la tua zona è ancora disponibile cliccando su ""Scopri di più""",Learn More,https://integropet.it/pages/5-ragioni-rivenditori-integropet,https://d1h2rbttwpj2ub.cloudfront.net/d91c787c987701409a06f1d423443398e51304c1b8770edbc289cd6614e823f4.webp,,2025-12-02T08:00:00+00:00,2026-01-17T08:00:00+00:00,True,0,0,0,0,0,111,0,image,0,IT,facebook,True,True,282,2521,28311079,254799.711,https://integropet.it,integropet.it,2022-11-05T15:38:00+01:00,IT,11,33948,4438.33,3,Diventa rivenditore ufficiale IntegroPet | Diventa rivenditore ufficiale IntegroPet | Diventa rivenditore ufficiale IntegroPet,pet shop,2026-03-23 22:58
8e43c3bc-fe6d-4905-81ed-976e1dc62be6,minea,facebook,The Adventures of The Day Girls ,https://d1h2rbttwpj2ub.cloudfront.net/06146249bfe01bc7af87970984894e69a7418db99580aa45f341cddd04f2934e.webp,665247220014329,How to avoid being scammed like me☝️,"Anti-itch supplements for dogs are a scam!

At least, that’s what I used to think.

I kept seeing ads for this probiotic stuff and thought: 

“30 quid for some chews? No way that actually does anything. Just another scam, right?”

But my dog was chewing her paws raw and scratching all night…

I felt awful watching her suffer.

I’d already tried shampoos, sprays, even probiotics from the pet shop.

NOTHING worked.

Then I read about their 60-day money-back guarantee, so I thought: 

“What have I got to lose?”

When the tub arrived, I was sceptical. 

Just one chew a day? That’s it?

Easy enough, but I didn’t expect much to be honest.

For the first few weeks, nothing changed.

She was still scratching constantly.

I told myself: 

“Knew it, another scam.”

But after a couple of weeks… I sta",Learn More,https://dogsuppy.co.uk/pages/ir-7-reasons,https://d1h2rbttwpj2ub.cloudfront.net/6e44e386f0677327c16f9f3badb341712bf53c84a649df084d8edd41692592a4.webp,,2025-11-13T08:00:00+00:00,2025-11-17T08:00:00+00:00,False,0,0,0,0,0,4,0,image,0,BE,facebook,True,True,9,115,1633530,14701.77,https://dogsuppy.co.uk,dogsuppy.co.uk,2024-10-18T14:02:14+01:00,BE,24,50257,5995.37,3,How to avoid being scammed like me☝️ | How to avoid being scammed like me☝️ | How to avoid being scammed like me☝️,pet shop,2026-03-23 22:58
43562761-4b4b-4834-b0f9-3e3a243032d4,minea,facebook,Top dárky,https://d1h2rbttwpj2ub.cloudfront.net/c5804b275626ea58229f2dfcf5db9ce6289cd3d4d6f06a2b7d6124bb89ff9ecf.webp,143163822207345,Dívčí adventní kalendář Littlest Pet Shop,1 199 Kč,Shop Now,https://scottie.cz/products/divci-adventni-kalendar-littlest-pet-shop?_pos=78&_sid=0f5d641e7&_ss=r,https://d1h2rbttwpj2ub.cloudfront.net/cd9993fcbac89fb5efc41bb53ea522b3766ddba8875d6e7d837a9f3f09ede981.webp,,2025-09-18T07:00:00+00:00,2025-12-04T08:00:00+00:00,False,0,0,0,0,0,77,0,image,0,CZ,facebook,True,True,,41,1759670,15837.03,https://scottie.cz,scottie.cz,,CZ,0,634,13.02,10,Dívčí adventní kalendář Littlest Pet Shop | Designový adventní kalendář Paw Patrol | Adventní kalendář s ozdobami na stromeček - Taylor Swift - více variant | Designový adventní kalendář Stitch | Velký adventní kalendář Hello Kitty,pet shop,2026-03-23 22:58
dc7b82ac-c879-419c-8022-95f3437594fd,minea,facebook,FUNNYFUZZY,https://d1h2rbttwpj2ub.cloudfront.net/753d0a28f1384af21eeb31fd27199f267b93d008bb740c9694d7e453095b499f.webp,115072971511384,🎄 30% OFF for a limited time !,"🚗 Use our Large Fluffy Warm Safe Non-Slip Dog Carrier Booster Car Seat! 🧸 Ideal for cold weather car trips 🐶 Whether you're going on a short trip to the park or a long adventure, our dog car seat is perfect for you 😍!
👭Let you and your pet shop to your heart's content! Create a cozy home for your beloved pet!",Shop now,https://funnyfuzzy.co.uk/products/deluxe-faux-leather-dog-car-seat-booster-bed---urban-voyager,https://d1h2rbttwpj2ub.cloudfront.net/14af0a01a2ec484dbdac9f0f12d82d454723c862153bfc3e43a25a6f5786c773.webp,,2025-05-08T07:00:00+00:00,2026-02-03T08:00:00+00:00,True,0,0,0,0,0,319,0,image,0,US,facebook,True,True,139,2785,12943648,116492.832,https://funnyfuzzy.co.uk,funnyfuzzy.co.uk,2024-12-10T12:57:55+00:00,US,829,158075,10668.15,1,🎄 30% OFF for a limited time !,pet shop,2026-03-23 22:58
b314f0a7-a692-46f4-96c4-e21bb01565b8,minea,facebook,Iperverde,https://d1h2rbttwpj2ub.cloudfront.net/e661ba035404e9265c2ed51dd874c4613764f83809d3f15087c60154d2746884.webp,147892575235331,Iperverde,Tante offerte e novità per gli amici animali nel nostro Pet Shop!,Shop Now,https://iperverde.it/products/lettiera-per-gatti-everclean-fast-acting-odour-control-6-lt?utm_content=Facebook_UA&utm_source=facebook&variant=33047021617234,https://d1h2rbttwpj2ub.cloudfront.net/3aeefe959909a9cbfd263b09f11589a3971f2182054818233b2c7188049ff556.webp,,2025-02-17T08:00:00+00:00,2025-05-17T07:00:00+00:00,False,0,0,0,0,0,88,0,image,0,IT,facebook,True,True,2,55,2374773,21372.957,https://iperverde.it,iperverde.it,2020-10-17T19:45:58+02:00,IT,1080,3634,106.79,6,Iperverde | Iperverde | Iperverde | Iperverde | Iperverde,pet shop,2026-03-23 22:58
7f3872d6-7a6a-4ce0-bb88-222ec09a0505,minea,facebook,CatproOnline,https://d1h2rbttwpj2ub.cloudfront.net/e641c2586dea285dec6b64c1368ef0dbb8d4cfc70f628d2e6e6f8287dec7e2ab.webp,112266261891377,Fake AWPLAND Brushes Alerts,"Catproonline Experience the ultimate Online Pet Shop journey with us. Unlock unparalleled savings of up to 50% on a vast selection of high-quality pet supplies from renowned brands, tailored to meet the needs of cats, dogs, and other beloved pets. Discover everything you require and more, right here at Catproonline ❤️",Shop Now,https://catproonline.com/products/cat-grooming-brush-pumpkin-comb-for-dogs-cats-hair-remover-brush-pet-hair-shedding-self-cleaning-comb-dog-grooming-tools,https://d1h2rbttwpj2ub.cloudfront.net/718c27ebd88bed7352ca0536a31c11832e97895760fa45dabfd4e70dffeaf7b9.webp,,2023-07-03T07:00:00+00:00,2023-07-05T07:00:00+00:00,True,0,0,0,0,0,994,0,image,0,GB,facebook,True,True,4,4,0,0,https://petmaison.fr,petmaison.fr,2024-11-21T15:35:09+00:00,GB,6,89,378,8,Fake AWPLAND Brushes Alerts | Dog Seat Cover Solution | Dog Teeth Cleaning | 5-in-1 Dog Car Seat | Cooling Mat Solution,pet shop,2026-03-23 22:58
2ae69602-97ef-4014-acbc-f8fa3bc3da0d,minea,facebook,MyCalmly,https://d1h2rbttwpj2ub.cloudfront.net/27da3eccf0019eebfac3d96870f5fdd8a4e4703a6ff33edbce68a3db116bb808.webp,103055762900534,Bis zu 50 % Rabatt + Gratis Versand 🎁,"Black-Week
Eltern sein ist teuer genug – dies Woche übernehmen wir den Rest. 💕
🎁 Bis zu 50 % Rabatt auf alle Calmly Roll-Ons
🚚 Gratis Versand für alle Bestellungen
💚 + Gratis Baby-Infoprodukte & eine Gute Nacht Lotion geschenkt!
Nur für kurze Zeit – weil du und dein Baby nur das Beste verdient. 🌿",Order Now,https://www.mycalmly.de/pages/listicle-7-grunde-authority,,https://d1h2rbttwpj2ub.cloudfront.net/5602aae316d072c803ba64ec5300f027ffd341ca2a201f6799f05d6cac143030.mp4,2025-11-28T08:00:00+00:00,2025-12-06T08:00:00+00:00,False,0,0,0,0,0,8,0,video,0,DE,facebook,True,True,80,1820,6193818,55744.362,https://www.mycalmly.de,www.mycalmly.de,2025-02-22T12:32:20+01:00,DE,13,6981,939.19,4,Bis zu 50 % Rabatt + Gratis Versand 🎁 | Bis zu 50 % Rabatt + Gratis Versand 🎁 | Bis zu 50 % Rabatt + Gratis Versand 🎁 | Bis zu 50 % Rabatt + Gratis Versand 🎁,infoproduto,2026-03-23 22:59
68544750-096b-45ae-a8a9-8618ee756156,minea,facebook,Oh My Baby,,1918159698428223,,"¡Nueva Playbox desbloqueada! Aún sigue descubriendo los anteriores y ya tenemos aquí la siguiente cajita 🤗 Cuando hay imágenes, sobran las palabras. 

Ahora que tenemos Navidad a la vuelta de la esquina y muchas me preguntáis ideas de regalos “verdaderamente útiles”… la respuesta es clara: Una Playbox y acertarás seguro. Yo no me lo pienso dos veces ya cuando se trata de regalos para peques  jajaja

🎁 si quieres una caja Playbox o la suscripción para que te llegue cada 2 meses una nueva, puedes conseguirla con un 15% de descuento con mi código MAMADEFORMULALACTANCIA 

Ya con ganas de la siguiente, pero eso significará que Olivia ya cumple un año y en verdad me da pena😢 Que mezcla de sentimientos y sensaciones. Por ahora, esta caja la vamos a guardar y va directa al árbol de Navidad 🎄🎁

*Pu",Order now,https://oh-mybaby.es/pages/juguetes_educativos_bebe_3_meses,https://d1h2rbttwpj2ub.cloudfront.net/4fce1f1835e5f1c7674e4a2a933e498dbff2e303bf0e8edf04e9e91f8d0e740a.webp,https://d1h2rbttwpj2ub.cloudfront.net/0b5e59830719c53bab3945e48e53a54538c2c1618e78a83a7f8c1bef94b0f5a8.mp4,2025-11-19T08:00:00+00:00,2026-01-19T08:00:00+00:00,False,0,0,0,0,0,61,0,video,0,ES,facebook,True,True,84,1938,9048229,81434.061,https://oh-mybaby.es,oh-mybaby.es,2019-11-25T21:10:01+01:00,ES,21,2584,1005.42,1,,afiliado,2026-03-23 22:59
bab85fea-43b5-466b-8d48-195e7b577d8d,minea,facebook,TwoTrees CNC,https://d1h2rbttwpj2ub.cloudfront.net/dda48e4735c2d20c7f29e9afd45b8ce0a450453b21cece0487de9b7c8057e2ee.webp,504504546085673,,"Seguimos na produção de mais um trabalho na nossa router cnc TTC 450 Pro da @twotrees3d.official
E dessa vez adaptada com o spindle de 500w. Esta é uma maquina incrivelmente precisa e que tras um otimo acabamento na usinagem.
Uma maquina pra se divertir, usando sua criatividade fazendo peças pequenas, decorativas e de uso no cotidiano de forma simples, facil e profissional. Ter uma router cnc é garantir uma renda extra no dia dia na marcenaria. Quer saber mais sobre esta maquina e questão de valores é só chamar no direct.

Assista o video do review completo ja disponivel em mosso canal, link da bio @tiagocarpintteiro

#carpintariabarbosa #twotrees #cnc #ttc450pro #moveis #rustico #moveisdemadeira #marcenariacriativa #ideiascriativas #criatividade #woodworking #woodworkingtools #woodworking",Shop now,https://twotrees3d.com/pages/sales,,https://d1h2rbttwpj2ub.cloudfront.net/05b54dc24ccc85123e06f78c65a42a8a47664701c856c3b7efc4e25b5bcd8bc0.mp4,2026-03-15T07:00:00+00:00,2026-03-23T07:00:00+00:00,True,0,0,0,0,0,8,0,video,0,HK,facebook,True,True,26,879,2988166,26893.494,https://twotrees3d.com,twotrees3d.com,2025-06-27T14:13:21+08:00,HK,167,121514,7508.58,1,,renda extra,2026-03-23 22:59
53f71d7e-b13f-4e1a-bb94-05eb4a406cb4,minea,facebook,Women’s Hair Wellness,https://d1h2rbttwpj2ub.cloudfront.net/f890ccc8bef16e8bf5f6185f097768aa6a6ac3b8c1041a0e8cf5891fb36c9987.webp,919775694560383,Hair Loss Due to Menopause,"Please stop buying thickening shampoo to fix your menopausal hair loss.

I know that's the first thing you grabbed. I know because I grabbed it too. The purple bottle from Ulta, $32, the one that promises ""visibly fuller hair in one wash."" I used it for six weeks and my hair looked exactly the same except now my scalp was on fire.
But that's not even why I'm telling you to stop. I'm telling you to stop because thickening shampoo cannot fix what's actually wrong with your hair. It is physically, chemically, biologically incapable of addressing what's happening to you right now.
I didn't know that six months ago. I wish I had.
Six months ago I was at my daughter's engagement party. Beautiful restaurant. Outdoor patio. Golden hour light. My future son-in-law's mother was taking group photos a",Learn more,https://trylunavo.shop/pages/quiz-v1,https://d1h2rbttwpj2ub.cloudfront.net/df28e23cb7c159467f02023d0c5dfc56c275fbe4a8461f58636ce3dec0ac99ff.webp,,2026-03-23T07:00:00+00:00,2026-03-23T07:00:00+00:00,True,0,0,0,0,0,0,0,image,0,US,facebook,True,True,69,88,0,0,https://trylunavo.shop,trylunavo.shop,2025-10-11T02:27:21-04:00,US,15,15040,350.93,1,Hair Loss Due to Menopause,cosmeticos,2026-03-23 23:01
0e071839-4bb5-423d-8764-2e124b8978c2,minea,facebook,Nurse Renee,https://d1h2rbttwpj2ub.cloudfront.net/2a44dbbcd5876d598a901db382ecc89b809b752296b4aeb06b61e41f2d3075f5.webp,209096118952502,Clinically tested. Skin approved.,"I was trained by some of the best cosmetic doctors in Australia and they all taught me the same thing:

Simple always works better.

Skin doesn’t change from intensity.

It changes from small, consistent habits.

That’s exactly why this face oil exists.

🧪 Clinically tested on sensitive skin
🚫 Free from fragrance, parabens & sulphates
🌿 Helps reduce dryness and irritation
💦 Nourishes without greasiness
🧴 Four ingredients your skin can tolerate

www.nurserenee.com.au",Shop now,https://nurserenee.com.au/products/i-love-you-more-face-oil,https://d1h2rbttwpj2ub.cloudfront.net/82b70068786d6f198b7460f4a4413e3d13d84353abe03d1858db1e6a91daede6.webp,https://d1h2rbttwpj2ub.cloudfront.net/1fef222d546e51141ce5795f323d42b3a47e1190ae908e2a5ae040e88eee9e99.mp4,2026-03-22T07:00:00+00:00,2026-03-23T07:00:00+00:00,True,0,0,0,0,0,1,0,video,0,AU,facebook,True,True,193,485,233766,2103.894,https://nurserenee.com.au,nurserenee.com.au,2023-10-23T20:48:18+11:00,AU,13,12823,2554.27,1,Clinically tested. Skin approved.,cosmeticos,2026-03-23 23:01
8cc6aa60-96b2-49eb-a696-023e16923e4e,minea,facebook,Leaf Co,https://d1h2rbttwpj2ub.cloudfront.net/a66a6ccd14cd3aa93041d6318e0353ae6b16e6ba50d3195ba80f3f7c00fa8cc8.webp,108788288686188,Enfin une solution efficace ✅,"Vous savez que 90% de vos sérums restent en surface ?
Découvrez le système Micro-Infusion Leaf Cosmetics !

Des micro-aiguilles creuses (plus fines qu'un cheveu) créent des canaux pour :
Augmenter l'absorption du sérum x3
Stimuler la production de collagène naturellement 
Lisser les ridules et la texture

Arrêtez de gaspiller ! Infusez vos produits.
Offre de lancement : jusqu'à -66% ➡️ https://leaf-cosmetics.com/products/micro-infusion-anti-age",Learn more,https://leaf-cosmetics.com/products/le-masque-au-collagene-real-deep,https://d1h2rbttwpj2ub.cloudfront.net/f6e6a5463f5df578fefed65619f837f431f8089e2d95d06c91a7a9f30ea497de.webp,https://d1h2rbttwpj2ub.cloudfront.net/ab13b9680d169af2b71f961ff42fe05b6c1877a3129ca2a202230e21b1349dca.mp4,2026-03-22T07:00:00+00:00,2026-03-22T07:00:00+00:00,True,0,0,0,0,0,1,0,video,0,US,facebook,True,True,266,4257,44531139,400780.251,https://leaf-cosmetics.com,leaf-cosmetics.com,2024-08-07T16:53:43+02:00,US,46,147405,9124.4,1,Enfin une solution efficace ✅,cosmeticos,2026-03-23 23:01
